sample_id,species,functional_group,photosynthetic_pathway,site,batch,replicate_number_root,replicate_number_position,staining_success,hyphopodia,intrhyphae,arbuscule,coil,vesicle,spore,total,fire_frequency,light_uptake_herb,soil_inorganic_nitrogen,percent_cover,relative_percent.cover
3125,Schizachyrium scoparium,grass,C4,111,2,3,5,N (stripped),NA,NA,NA,NA,NA,NA,0,0.1,0.08283333,0.001532658,,
3126,Schizachyrium scoparium,grass,C4,111,2,3,6,N (stripped),NA,NA,NA,NA,NA,NA,0,0.1,0.08283333,0.001532658,,
3127,Schizachyrium scoparium,grass,C4,111,2,3,7,N (stripped),NA,NA,NA,NA,NA,NA,0,0.1,0.08283333,0.001532658,,
3128,Schizachyrium scoparium,grass,C4,111,2,3,8,N (stripped),NA,NA,NA,NA,NA,NA,0,0.1,0.08283333,0.001532658,,
3129,Schizachyrium scoparium,grass,C4,111,2,3,9,N (stripped),NA,NA,NA,NA,NA,NA,0,0.1,0.08283333,0.001532658,,
3130,Schizachyrium scoparium,grass,C4,111,2,3,10,N (stripped),NA,NA,NA,NA,NA,NA,0,0.1,0.08283333,0.001532658,,
3131,Schizachyrium scoparium,grass,C4,111,2,4,1,N (stripped),NA,NA,NA,NA,NA,NA,0,0.1,0.08283333,0.001532658,,
3132,Schizachyrium scoparium,grass,C4,111,2,4,2,N (stripped),NA,NA,NA,NA,NA,NA,0,0.1,0.08283333,0.001532658,,
3133,Schizachyrium scoparium,grass,C4,111,2,4,3,N (stripped),NA,NA,NA,NA,NA,NA,0,0.1,0.08283333,0.001532658,,
3134,Schizachyrium scoparium,grass,C4,111,2,4,4,N (stripped),NA,NA,NA,NA,NA,NA,0,0.1,0.08283333,0.001532658,,
3135,Schizachyrium scoparium,grass,C4,111,2,4,5,N (stripped),NA,NA,NA,NA,NA,NA,0,0.1,0.08283333,0.001532658,,
3136,Schizachyrium scoparium,grass,C4,111,2,4,6,N (stripped),NA,NA,NA,NA,NA,NA,0,0.1,0.08283333,0.001532658,,
3137,Schizachyrium scoparium,grass,C4,111,2,4,7,N (stripped),NA,NA,NA,NA,NA,NA,0,0.1,0.08283333,0.001532658,,
3138,Schizachyrium scoparium,grass,C4,111,2,4,8,N (stripped),NA,NA,NA,NA,NA,NA,0,0.1,0.08283333,0.001532658,,
3139,Schizachyrium scoparium,grass,C4,111,2,4,9,N (stripped),NA,NA,NA,NA,NA,NA,0,0.1,0.08283333,0.001532658,,
3140,Schizachyrium scoparium,grass,C4,111,2,4,10,N (stripped),NA,NA,NA,NA,NA,NA,0,0.1,0.08283333,0.001532658,,
3141,Schizachyrium scoparium,grass,C4,111,2,5,1,N (stripped),NA,NA,NA,NA,NA,NA,0,0.1,0.08283333,0.001532658,,
3142,Schizachyrium scoparium,grass,C4,111,2,5,2,N (stripped),NA,NA,NA,NA,NA,NA,0,0.1,0.08283333,0.001532658,,
3143,Schizachyrium scoparium,grass,C4,111,2,5,3,N (stripped),NA,NA,NA,NA,NA,NA,0,0.1,0.08283333,0.001532658,,
3144,Schizachyrium scoparium,grass,C4,111,2,5,4,N (stripped),NA,NA,NA,NA,NA,NA,0,0.1,0.08283333,0.001532658,,
3145,Schizachyrium scoparium,grass,C4,111,2,5,5,N (stripped),NA,NA,NA,NA,NA,NA,0,0.1,0.08283333,0.001532658,,
3146,Schizachyrium scoparium,grass,C4,111,2,5,6,N (stripped),NA,NA,NA,NA,NA,NA,0,0.1,0.08283333,0.001532658,,
3147,Schizachyrium scoparium,grass,C4,111,2,5,7,N (stripped),NA,NA,NA,NA,NA,NA,0,0.1,0.08283333,0.001532658,,
3148,Schizachyrium scoparium,grass,C4,111,2,5,8,N (stripped),NA,NA,NA,NA,NA,NA,0,0.1,0.08283333,0.001532658,,
3149,Schizachyrium scoparium,grass,C4,111,2,5,9,N (stripped),NA,NA,NA,NA,NA,NA,0,0.1,0.08283333,0.001532658,,
3150,Schizachyrium scoparium,grass,C4,111,2,6,10,N (stripped),NA,NA,NA,NA,NA,NA,0,0.1,0.08283333,0.001532658,,
3151,Schizachyrium scoparium,grass,C4,111,2,6,1,N (stripped),NA,NA,NA,NA,NA,NA,0,0.1,0.08283333,0.001532658,,
3152,Schizachyrium scoparium,grass,C4,111,2,6,2,N (stripped),NA,NA,NA,NA,NA,NA,0,0.1,0.08283333,0.001532658,,
3153,Schizachyrium scoparium,grass,C4,111,2,6,3,N (stripped),NA,NA,NA,NA,NA,NA,0,0.1,0.08283333,0.001532658,,
3154,Schizachyrium scoparium,grass,C4,111,2,6,4,N (stripped),NA,NA,NA,NA,NA,NA,0,0.1,0.08283333,0.001532658,,
3155,Schizachyrium scoparium,grass,C4,111,2,6,5,N (stripped),NA,NA,NA,NA,NA,NA,0,0.1,0.08283333,0.001532658,,
3156,Schizachyrium scoparium,grass,C4,111,2,6,6,N (stripped),NA,NA,NA,NA,NA,NA,0,0.1,0.08283333,0.001532658,,
3157,Schizachyrium scoparium,grass,C4,111,2,6,7,N (stripped),NA,NA,NA,NA,NA,NA,0,0.1,0.08283333,0.001532658,,
3158,Schizachyrium scoparium,grass,C4,111,2,6,8,N (stripped),NA,NA,NA,NA,NA,NA,0,0.1,0.08283333,0.001532658,,
3159,Schizachyrium scoparium,grass,C4,111,2,6,9,N (stripped),NA,NA,NA,NA,NA,NA,0,0.1,0.08283333,0.001532658,,
3160,Schizachyrium scoparium,grass,C4,111,2,6,10,N (stripped),NA,NA,NA,NA,NA,NA,0,0.1,0.08283333,0.001532658,,
3161,Schizachyrium scoparium,grass,C4,111,2,7,1,N (stripped),NA,NA,NA,NA,NA,NA,0,0.1,0.08283333,0.001532658,,
3162,Schizachyrium scoparium,grass,C4,111,2,7,2,N (stripped),NA,NA,NA,NA,NA,NA,0,0.1,0.08283333,0.001532658,,
3163,Schizachyrium scoparium,grass,C4,111,2,7,3,N (stripped),NA,NA,NA,NA,NA,NA,0,0.1,0.08283333,0.001532658,,
3164,Schizachyrium scoparium,grass,C4,111,2,7,4,N (stripped),NA,NA,NA,NA,NA,NA,0,0.1,0.08283333,0.001532658,,
3165,Schizachyrium scoparium,grass,C4,111,2,7,5,N (stripped),NA,NA,NA,NA,NA,NA,0,0.1,0.08283333,0.001532658,,
3166,Schizachyrium scoparium,grass,C4,111,2,7,6,N (stripped),NA,NA,NA,NA,NA,NA,0,0.1,0.08283333,0.001532658,,
3167,Schizachyrium scoparium,grass,C4,111,2,7,7,N (stripped),NA,NA,NA,NA,NA,NA,0,0.1,0.08283333,0.001532658,,
3168,Schizachyrium scoparium,grass,C4,111,2,7,8,N (stripped),NA,NA,NA,NA,NA,NA,0,0.1,0.08283333,0.001532658,,
3169,Schizachyrium scoparium,grass,C4,111,2,7,9,N (stripped),NA,NA,NA,NA,NA,NA,0,0.1,0.08283333,0.001532658,,
3170,Schizachyrium scoparium,grass,C4,111,2,7,10,N (stripped),NA,NA,NA,NA,NA,NA,0,0.1,0.08283333,0.001532658,,
3171,Schizachyrium scoparium,grass,C4,111,2,8,1,N (stripped),NA,NA,NA,NA,NA,NA,0,0.1,0.08283333,0.001532658,,
3172,Schizachyrium scoparium,grass,C4,111,2,8,2,N (stripped),NA,NA,NA,NA,NA,NA,0,0.1,0.08283333,0.001532658,,
3173,Schizachyrium scoparium,grass,C4,111,2,8,3,N (stripped),NA,NA,NA,NA,NA,NA,0,0.1,0.08283333,0.001532658,,
3174,Schizachyrium scoparium,grass,C4,111,2,8,4,N (stripped),NA,NA,NA,NA,NA,NA,0,0.1,0.08283333,0.001532658,,
3175,Schizachyrium scoparium,grass,C4,111,2,8,5,N (stripped),NA,NA,NA,NA,NA,NA,0,0.1,0.08283333,0.001532658,,
3176,Schizachyrium scoparium,grass,C4,111,2,8,6,N (stripped),NA,NA,NA,NA,NA,NA,0,0.1,0.08283333,0.001532658,,
3177,Schizachyrium scoparium,grass,C4,111,2,8,7,N (stripped),NA,NA,NA,NA,NA,NA,0,0.1,0.08283333,0.001532658,,
3178,Schizachyrium scoparium,grass,C4,111,2,8,8,N (stripped),NA,NA,NA,NA,NA,NA,0,0.1,0.08283333,0.001532658,,
3179,Schizachyrium scoparium,grass,C4,111,2,8,9,N (stripped),NA,NA,NA,NA,NA,NA,0,0.1,0.08283333,0.001532658,,
3180,Schizachyrium scoparium,grass,C4,111,2,8,10,N (stripped),NA,NA,NA,NA,NA,NA,0,0.1,0.08283333,0.001532658,,
3181,Schizachyrium scoparium,grass,C4,111,2,9,1,N (stripped),NA,NA,NA,NA,NA,NA,0,0.1,0.08283333,0.001532658,,
3182,Schizachyrium scoparium,grass,C4,111,2,9,2,N (stripped),NA,NA,NA,NA,NA,NA,0,0.1,0.08283333,0.001532658,,
3183,Schizachyrium scoparium,grass,C4,111,2,9,3,N (stripped),NA,NA,NA,NA,NA,NA,0,0.1,0.08283333,0.001532658,,
3184,Schizachyrium scoparium,grass,C4,111,2,9,4,N (stripped),NA,NA,NA,NA,NA,NA,0,0.1,0.08283333,0.001532658,,
3185,Schizachyrium scoparium,grass,C4,111,2,9,5,N (stripped),NA,NA,NA,NA,NA,NA,0,0.1,0.08283333,0.001532658,,
3186,Schizachyrium scoparium,grass,C4,111,2,9,6,N (stripped),NA,NA,NA,NA,NA,NA,0,0.1,0.08283333,0.001532658,,
3187,Schizachyrium scoparium,grass,C4,111,2,9,7,N (stripped),NA,NA,NA,NA,NA,NA,0,0.1,0.08283333,0.001532658,,
3188,Schizachyrium scoparium,grass,C4,111,2,9,8,N (stripped),NA,NA,NA,NA,NA,NA,0,0.1,0.08283333,0.001532658,,
3189,Schizachyrium scoparium,grass,C4,111,2,9,9,N (stripped),NA,NA,NA,NA,NA,NA,0,0.1,0.08283333,0.001532658,,
3190,Schizachyrium scoparium,grass,C4,111,2,9,10,N (stripped),NA,NA,NA,NA,NA,NA,0,0.1,0.08283333,0.001532658,,
3191,Schizachyrium scoparium,grass,C4,111,2,10,1,N (stripped),NA,NA,NA,NA,NA,NA,0,0.1,0.08283333,0.001532658,,
3192,Schizachyrium scoparium,grass,C4,111,2,10,2,N (stripped),NA,NA,NA,NA,NA,NA,0,0.1,0.08283333,0.001532658,,
3193,Schizachyrium scoparium,grass,C4,111,2,10,3,N (stripped),NA,NA,NA,NA,NA,NA,0,0.1,0.08283333,0.001532658,,
3194,Schizachyrium scoparium,grass,C4,111,2,10,4,N (stripped),NA,NA,NA,NA,NA,NA,0,0.1,0.08283333,0.001532658,,
3195,Schizachyrium scoparium,grass,C4,111,2,10,5,N (stripped),NA,NA,NA,NA,NA,NA,0,0.1,0.08283333,0.001532658,,
3196,Schizachyrium scoparium,grass,C4,111,2,10,6,N (stripped),NA,NA,NA,NA,NA,NA,0,0.1,0.08283333,0.001532658,,
3197,Schizachyrium scoparium,grass,C4,111,2,10,7,N (stripped),NA,NA,NA,NA,NA,NA,0,0.1,0.08283333,0.001532658,,
3198,Schizachyrium scoparium,grass,C4,111,2,10,8,N (stripped),NA,NA,NA,NA,NA,NA,0,0.1,0.08283333,0.001532658,,
3199,Schizachyrium scoparium,grass,C4,111,2,10,9,N (stripped),NA,NA,NA,NA,NA,NA,0,0.1,0.08283333,0.001532658,,
3200,Schizachyrium scoparium,grass,C4,111,2,10,10,N (stripped),NA,NA,NA,NA,NA,NA,0,0.1,0.08283333,0.001532658,,
1401,Sorghastrum nutans,grass,C4,104,3,1,1,Y,0,0,0,0,0,0,0,0.8,0.3644375,0.001395685667,4.5,
1402,Sorghastrum nutans,grass,C4,104,3,1,2,Y,0,0,0,0,0,0,0,0.8,0.3644375,0.001395685667,4.5,
1403,Sorghastrum nutans,grass,C4,104,3,1,3,Y,0,0,0,0,0,0,0,0.8,0.3644375,0.001395685667,4.5,
1404,Sorghastrum nutans,grass,C4,104,3,1,4,Y,0,0,0,0,0,0,0,0.8,0.3644375,0.001395685667,4.5,
1405,Sorghastrum nutans,grass,C4,104,3,1,5,Y,0,0,0,0,0,0,0,0.8,0.3644375,0.001395685667,4.5,
1406,Sorghastrum nutans,grass,C4,104,3,1,6,Y,1,1,0,0,0,0,2,0.8,0.3644375,0.001395685667,4.5,
1407,Sorghastrum nutans,grass,C4,104,3,1,7,Y,1,1,0,0,0,0,2,0.8,0.3644375,0.001395685667,4.5,
1408,Sorghastrum nutans,grass,C4,104,3,1,8,Y,0,0,0,0,0,0,0,0.8,0.3644375,0.001395685667,4.5,
1409,Sorghastrum nutans,grass,C4,104,3,1,9,Y,0,0,0,0,0,0,0,0.8,0.3644375,0.001395685667,4.5,
1410,Sorghastrum nutans,grass,C4,104,3,1,10,Y,0,0,0,0,0,0,0,0.8,0.3644375,0.001395685667,4.5,
1411,Sorghastrum nutans,grass,C4,104,3,2,1,Y,0,0,1,0,0,0,1,0.8,0.3644375,0.001395685667,4.5,
1412,Sorghastrum nutans,grass,C4,104,3,2,2,Y,0,0,0,0,0,0,0,0.8,0.3644375,0.001395685667,4.5,
1413,Sorghastrum nutans,grass,C4,104,3,2,3,Y,0,0,1,0,0,0,1,0.8,0.3644375,0.001395685667,4.5,
1414,Sorghastrum nutans,grass,C4,104,3,2,4,Y,0,0,0,0,0,0,0,0.8,0.3644375,0.001395685667,4.5,
1415,Sorghastrum nutans,grass,C4,104,3,2,5,Y,0,0,0,0,0,0,0,0.8,0.3644375,0.001395685667,4.5,
1416,Sorghastrum nutans,grass,C4,104,3,2,6,Y,0,0,0,0,0,0,0,0.8,0.3644375,0.001395685667,4.5,
1417,Sorghastrum nutans,grass,C4,104,3,2,7,Y,0,0,0,0,0,0,0,0.8,0.3644375,0.001395685667,4.5,
1418,Sorghastrum nutans,grass,C4,104,3,2,8,Y,0,0,0,0,0,0,0,0.8,0.3644375,0.001395685667,4.5,
1419,Sorghastrum nutans,grass,C4,104,3,2,9,Y,0,0,0,0,0,0,0,0.8,0.3644375,0.001395685667,4.5,
1420,Sorghastrum nutans,grass,C4,104,3,2,10,Y,0,0,0,0,0,0,0,0.8,0.3644375,0.001395685667,4.5,
1421,Sorghastrum nutans,grass,C4,104,3,3,1,N (overstained),NA,NA,NA,NA,NA,NA,0,0.8,0.3644375,0.001395685667,4.5,
1422,Sorghastrum nutans,grass,C4,104,3,3,2,N (overstained),NA,NA,NA,NA,NA,NA,0,0.8,0.3644375,0.001395685667,4.5,
1423,Sorghastrum nutans,grass,C4,104,3,3,3,N (overstained),NA,NA,NA,NA,NA,NA,0,0.8,0.3644375,0.001395685667,4.5,
1424,Sorghastrum nutans,grass,C4,104,3,3,4,N (overstained),NA,NA,NA,NA,NA,NA,0,0.8,0.3644375,0.001395685667,4.5,
1425,Sorghastrum nutans,grass,C4,104,3,3,5,N (overstained),NA,NA,NA,NA,NA,NA,0,0.8,0.3644375,0.001395685667,4.5,
1426,Sorghastrum nutans,grass,C4,104,3,3,6,N (overstained),NA,NA,NA,NA,NA,NA,0,0.8,0.3644375,0.001395685667,4.5,
1427,Sorghastrum nutans,grass,C4,104,3,3,7,N (overstained),NA,NA,NA,NA,NA,NA,0,0.8,0.3644375,0.001395685667,4.5,
1428,Sorghastrum nutans,grass,C4,104,3,3,8,N (overstained),NA,NA,NA,NA,NA,NA,0,0.8,0.3644375,0.001395685667,4.5,
1429,Sorghastrum nutans,grass,C4,104,3,3,9,N (overstained),NA,NA,NA,NA,NA,NA,0,0.8,0.3644375,0.001395685667,4.5,
1430,Sorghastrum nutans,grass,C4,104,3,3,10,N (overstained),NA,NA,NA,NA,NA,NA,0,0.8,0.3644375,0.001395685667,4.5,
1431,Sorghastrum nutans,grass,C4,104,3,4,1,N (overstained),NA,NA,NA,NA,NA,NA,0,0.8,0.3644375,0.001395685667,4.5,
1432,Sorghastrum nutans,grass,C4,104,3,4,2,N (overstained),NA,NA,NA,NA,NA,NA,0,0.8,0.3644375,0.001395685667,4.5,
1433,Sorghastrum nutans,grass,C4,104,3,4,3,N (overstained),NA,NA,NA,NA,NA,NA,0,0.8,0.3644375,0.001395685667,4.5,
1434,Sorghastrum nutans,grass,C4,104,3,4,4,N (overstained),NA,NA,NA,NA,NA,NA,0,0.8,0.3644375,0.001395685667,4.5,
1435,Sorghastrum nutans,grass,C4,104,3,4,5,N (overstained),NA,NA,NA,NA,NA,NA,0,0.8,0.3644375,0.001395685667,4.5,
1436,Sorghastrum nutans,grass,C4,104,3,4,6,N (overstained),NA,NA,NA,NA,NA,NA,0,0.8,0.3644375,0.001395685667,4.5,
1437,Sorghastrum nutans,grass,C4,104,3,4,7,N (overstained),NA,NA,NA,NA,NA,NA,0,0.8,0.3644375,0.001395685667,4.5,
1438,Sorghastrum nutans,grass,C4,104,3,4,8,N (overstained),NA,NA,NA,NA,NA,NA,0,0.8,0.3644375,0.001395685667,4.5,
1439,Sorghastrum nutans,grass,C4,104,3,4,9,N (overstained),NA,NA,NA,NA,NA,NA,0,0.8,0.3644375,0.001395685667,4.5,
1440,Sorghastrum nutans,grass,C4,104,3,4,10,N (overstained),NA,NA,NA,NA,NA,NA,0,0.8,0.3644375,0.001395685667,4.5,
1441,Sorghastrum nutans,grass,C4,104,3,5,1,Y,1,1,1,0,0,0,3,0.8,0.3644375,0.001395685667,4.5,
1442,Sorghastrum nutans,grass,C4,104,3,5,2,Y,0,1,0,0,0,0,1,0.8,0.3644375,0.001395685667,4.5,
1443,Sorghastrum nutans,grass,C4,104,3,5,3,Y,0,1,0,0,0,0,1,0.8,0.3644375,0.001395685667,4.5,
1444,Sorghastrum nutans,grass,C4,104,3,5,4,Y,0,1,1,0,0,0,2,0.8,0.3644375,0.001395685667,4.5,
1445,Sorghastrum nutans,grass,C4,104,3,5,5,Y,1,1,1,0,0,0,3,0.8,0.3644375,0.001395685667,4.5,
1446,Sorghastrum nutans,grass,C4,104,3,5,6,Y,0,0,1,0,1,1,3,0.8,0.3644375,0.001395685667,4.5,
1447,Sorghastrum nutans,grass,C4,104,3,5,7,Y,0,0,0,0,0,0,0,0.8,0.3644375,0.001395685667,4.5,
1448,Sorghastrum nutans,grass,C4,104,3,5,8,Y,0,0,1,0,0,0,1,0.8,0.3644375,0.001395685667,4.5,
1449,Sorghastrum nutans,grass,C4,104,3,5,9,Y,0,0,0,0,0,0,0,0.8,0.3644375,0.001395685667,4.5,
1450,Sorghastrum nutans,grass,C4,104,3,6,10,Y,0,0,1,0,0,0,1,0.8,0.3644375,0.001395685667,4.5,
1451,Sorghastrum nutans,grass,C4,104,3,6,1,N (overstained),NA,NA,NA,NA,NA,NA,0,0.8,0.3644375,0.001395685667,4.5,
1452,Sorghastrum nutans,grass,C4,104,3,6,2,N (overstained),NA,NA,NA,NA,NA,NA,0,0.8,0.3644375,0.001395685667,4.5,
1453,Sorghastrum nutans,grass,C4,104,3,6,3,N (overstained),NA,NA,NA,NA,NA,NA,0,0.8,0.3644375,0.001395685667,4.5,
1454,Sorghastrum nutans,grass,C4,104,3,6,4,N (overstained),NA,NA,NA,NA,NA,NA,0,0.8,0.3644375,0.001395685667,4.5,
1455,Sorghastrum nutans,grass,C4,104,3,6,5,N (overstained),NA,NA,NA,NA,NA,NA,0,0.8,0.3644375,0.001395685667,4.5,
1456,Sorghastrum nutans,grass,C4,104,3,6,6,N (overstained),NA,NA,NA,NA,NA,NA,0,0.8,0.3644375,0.001395685667,4.5,
1457,Sorghastrum nutans,grass,C4,104,3,6,7,N (overstained),NA,NA,NA,NA,NA,NA,0,0.8,0.3644375,0.001395685667,4.5,
1458,Sorghastrum nutans,grass,C4,104,3,6,8,N (overstained),NA,NA,NA,NA,NA,NA,0,0.8,0.3644375,0.001395685667,4.5,
1459,Sorghastrum nutans,grass,C4,104,3,6,9,N (overstained),NA,NA,NA,NA,NA,NA,0,0.8,0.3644375,0.001395685667,4.5,
1460,Sorghastrum nutans,grass,C4,104,3,6,10,N (overstained),NA,NA,NA,NA,NA,NA,0,0.8,0.3644375,0.001395685667,4.5,
1461,Sorghastrum nutans,grass,C4,104,3,7,1,N (overstained),NA,NA,NA,NA,NA,NA,0,0.8,0.3644375,0.001395685667,4.5,
1462,Sorghastrum nutans,grass,C4,104,3,7,2,N (overstained),NA,NA,NA,NA,NA,NA,0,0.8,0.3644375,0.001395685667,4.5,
1463,Sorghastrum nutans,grass,C4,104,3,7,3,N (overstained),NA,NA,NA,NA,NA,NA,0,0.8,0.3644375,0.001395685667,4.5,
1464,Sorghastrum nutans,grass,C4,104,3,7,4,N (overstained),NA,NA,NA,NA,NA,NA,0,0.8,0.3644375,0.001395685667,4.5,
1465,Sorghastrum nutans,grass,C4,104,3,7,5,N (overstained),NA,NA,NA,NA,NA,NA,0,0.8,0.3644375,0.001395685667,4.5,
1466,Sorghastrum nutans,grass,C4,104,3,7,6,N (overstained),NA,NA,NA,NA,NA,NA,0,0.8,0.3644375,0.001395685667,4.5,
1467,Sorghastrum nutans,grass,C4,104,3,7,7,N (overstained),NA,NA,NA,NA,NA,NA,0,0.8,0.3644375,0.001395685667,4.5,
1468,Sorghastrum nutans,grass,C4,104,3,7,8,N (overstained),NA,NA,NA,NA,NA,NA,0,0.8,0.3644375,0.001395685667,4.5,
1469,Sorghastrum nutans,grass,C4,104,3,7,9,N (overstained),NA,NA,NA,NA,NA,NA,0,0.8,0.3644375,0.001395685667,4.5,
1470,Sorghastrum nutans,grass,C4,104,3,7,10,N (overstained),NA,NA,NA,NA,NA,NA,0,0.8,0.3644375,0.001395685667,4.5,
1471,Sorghastrum nutans,grass,C4,104,3,8,1,N (overstained),NA,NA,NA,NA,NA,NA,0,0.8,0.3644375,0.001395685667,4.5,
1472,Sorghastrum nutans,grass,C4,104,3,8,2,N (overstained),NA,NA,NA,NA,NA,NA,0,0.8,0.3644375,0.001395685667,4.5,
1473,Sorghastrum nutans,grass,C4,104,3,8,3,N (overstained),NA,NA,NA,NA,NA,NA,0,0.8,0.3644375,0.001395685667,4.5,
1474,Sorghastrum nutans,grass,C4,104,3,8,4,N (overstained),NA,NA,NA,NA,NA,NA,0,0.8,0.3644375,0.001395685667,4.5,
1475,Sorghastrum nutans,grass,C4,104,3,8,5,N (overstained),NA,NA,NA,NA,NA,NA,0,0.8,0.3644375,0.001395685667,4.5,
1476,Sorghastrum nutans,grass,C4,104,3,8,6,N (overstained),NA,NA,NA,NA,NA,NA,0,0.8,0.3644375,0.001395685667,4.5,
1477,Sorghastrum nutans,grass,C4,104,3,8,7,N (overstained),NA,NA,NA,NA,NA,NA,0,0.8,0.3644375,0.001395685667,4.5,
1478,Sorghastrum nutans,grass,C4,104,3,8,8,N (overstained),NA,NA,NA,NA,NA,NA,0,0.8,0.3644375,0.001395685667,4.5,
1479,Sorghastrum nutans,grass,C4,104,3,8,9,N (overstained),NA,NA,NA,NA,NA,NA,0,0.8,0.3644375,0.001395685667,4.5,
1480,Sorghastrum nutans,grass,C4,104,3,8,10,N (overstained),NA,NA,NA,NA,NA,NA,0,0.8,0.3644375,0.001395685667,4.5,
1481,Sorghastrum nutans,grass,C4,104,3,9,1,N (overstained),NA,NA,NA,NA,NA,NA,0,0.8,0.3644375,0.001395685667,4.5,
1482,Sorghastrum nutans,grass,C4,104,3,9,2,N (overstained),NA,NA,NA,NA,NA,NA,0,0.8,0.3644375,0.001395685667,4.5,
1483,Sorghastrum nutans,grass,C4,104,3,9,3,N (overstained),NA,NA,NA,NA,NA,NA,0,0.8,0.3644375,0.001395685667,4.5,
1484,Sorghastrum nutans,grass,C4,104,3,9,4,N (overstained),NA,NA,NA,NA,NA,NA,0,0.8,0.3644375,0.001395685667,4.5,
1485,Sorghastrum nutans,grass,C4,104,3,9,5,N (overstained),NA,NA,NA,NA,NA,NA,0,0.8,0.3644375,0.001395685667,4.5,
1486,Sorghastrum nutans,grass,C4,104,3,9,6,N (overstained),NA,NA,NA,NA,NA,NA,0,0.8,0.3644375,0.001395685667,4.5,
1487,Sorghastrum nutans,grass,C4,104,3,9,7,N (overstained),NA,NA,NA,NA,NA,NA,0,0.8,0.3644375,0.001395685667,4.5,
1488,Sorghastrum nutans,grass,C4,104,3,9,8,N (overstained),NA,NA,NA,NA,NA,NA,0,0.8,0.3644375,0.001395685667,4.5,
1489,Sorghastrum nutans,grass,C4,104,3,9,9,N (overstained),NA,NA,NA,NA,NA,NA,0,0.8,0.3644375,0.001395685667,4.5,
1490,Sorghastrum nutans,grass,C4,104,3,9,10,N (overstained),NA,NA,NA,NA,NA,NA,0,0.8,0.3644375,0.001395685667,4.5,
1491,Sorghastrum nutans,grass,C4,104,3,10,1,N (overstained),NA,NA,NA,NA,NA,NA,0,0.8,0.3644375,0.001395685667,4.5,
1492,Sorghastrum nutans,grass,C4,104,3,10,2,N (overstained),NA,NA,NA,NA,NA,NA,0,0.8,0.3644375,0.001395685667,4.5,
1493,Sorghastrum nutans,grass,C4,104,3,10,3,N (overstained),NA,NA,NA,NA,NA,NA,0,0.8,0.3644375,0.001395685667,4.5,
1494,Sorghastrum nutans,grass,C4,104,3,10,4,N (overstained),NA,NA,NA,NA,NA,NA,0,0.8,0.3644375,0.001395685667,4.5,
1495,Sorghastrum nutans,grass,C4,104,3,10,5,N (overstained),NA,NA,NA,NA,NA,NA,0,0.8,0.3644375,0.001395685667,4.5,
1496,Sorghastrum nutans,grass,C4,104,3,10,6,N (overstained),NA,NA,NA,NA,NA,NA,0,0.8,0.3644375,0.001395685667,4.5,
1497,Sorghastrum nutans,grass,C4,104,3,10,7,N (overstained),NA,NA,NA,NA,NA,NA,0,0.8,0.3644375,0.001395685667,4.5,
1498,Sorghastrum nutans,grass,C4,104,3,10,8,N (overstained),NA,NA,NA,NA,NA,NA,0,0.8,0.3644375,0.001395685667,4.5,
1499,Sorghastrum nutans,grass,C4,104,3,10,9,N (overstained),NA,NA,NA,NA,NA,NA,0,0.8,0.3644375,0.001395685667,4.5,
1500,Sorghastrum nutans,grass,C4,104,3,10,10,N (overstained),NA,NA,NA,NA,NA,NA,0,0.8,0.3644375,0.001395685667,4.5,
2901,Sorghastrum nutans,grass,C4,107,2,1,1,N (stripped and overstained),NA,NA,NA,NA,NA,NA,0,0.333,0.1615,0.015628367,2.25,
2902,Sorghastrum nutans,grass,C4,107,2,1,2,N (stripped and overstained),NA,NA,NA,NA,NA,NA,0,0.333,0.1615,0.015628367,2.25,
2903,Sorghastrum nutans,grass,C4,107,2,1,3,N (stripped and overstained),NA,NA,NA,NA,NA,NA,0,0.333,0.1615,0.015628367,2.25,
2904,Sorghastrum nutans,grass,C4,107,2,1,4,N (stripped and overstained),NA,NA,NA,NA,NA,NA,0,0.333,0.1615,0.015628367,2.25,
2905,Sorghastrum nutans,grass,C4,107,2,1,5,N (stripped and overstained),NA,NA,NA,NA,NA,NA,0,0.333,0.1615,0.015628367,2.25,
2906,Sorghastrum nutans,grass,C4,107,2,1,6,N (stripped and overstained),NA,NA,NA,NA,NA,NA,0,0.333,0.1615,0.015628367,2.25,
2907,Sorghastrum nutans,grass,C4,107,2,1,7,N (stripped and overstained),NA,NA,NA,NA,NA,NA,0,0.333,0.1615,0.015628367,2.25,
2908,Sorghastrum nutans,grass,C4,107,2,1,8,N (stripped and overstained),NA,NA,NA,NA,NA,NA,0,0.333,0.1615,0.015628367,2.25,
2909,Sorghastrum nutans,grass,C4,107,2,1,9,N (stripped and overstained),NA,NA,NA,NA,NA,NA,0,0.333,0.1615,0.015628367,2.25,
2910,Sorghastrum nutans,grass,C4,107,2,1,10,N (stripped and overstained),NA,NA,NA,NA,NA,NA,0,0.333,0.1615,0.015628367,2.25,
2911,Sorghastrum nutans,grass,C4,107,2,2,1,N (stripped and overstained),NA,NA,NA,NA,NA,NA,0,0.333,0.1615,0.015628367,2.25,
2912,Sorghastrum nutans,grass,C4,107,2,2,2,N (stripped and overstained),NA,NA,NA,NA,NA,NA,0,0.333,0.1615,0.015628367,2.25,
