,Year,Plot,Realfire,Firelevel,Lifeform,Combforms,GenusSpecies,MeanPctCover
3754,2015,13,0.09,1,Woody,Woody_C3,Rubus idaeus,19
3755,2015,13,0.09,1,Woody,Woody_C3,Rubus pubescens,3.5
3756,2015,13,0.09,1,Woody,Woody_C3,Vaccinium angustifolium,9.5
3757,2015,13,0.09,1,Woody,Woody_C3,Vaccinium sp.,15.5
3758,2015,13,0.09,1,Woody,Woody_C3,Zanthoxylum americanum,15.5
3759,2015,18,0,0,Grass,Grass_C3,Poa pratensis,10.23913043
3760,2015,18,0,0,Legume,Legume_C3,Amphicarpa bracteata,4.25
3761,2015,18,0,0,Legume,Legume_C3,Lathyrus ochroleucus,1.833333333
3762,2015,18,0,0,Non-legume forb,Non-legume forb_C3,Aralia nudicaulis,15.5
3763,2015,18,0,0,Non-legume forb,Non-legume forb_C3,Chenopodium album,2.25
3764,2015,18,0,0,Non-legume forb,Non-legume forb_C3,Fragaria virginiana,15.5
3765,2015,18,0,0,Non-legume forb,Non-legume forb_C3,Galium boreale,1
3766,2015,18,0,0,Non-legume forb,Non-legume forb_C3,Polygala polygama,15.5
3767,2015,18,0,0,Non-legume forb,Non-legume forb_C3,Trientalis borealis,1.833333333
3768,2015,18,0,0,Non-legume forb,Non-legume forb_C3,Viola sp.,1
3769,2015,18,0,0,Vine,Vine_C3,Parthenocissus vitacea,3.973684211
3770,2015,18,0,0,Woody,Woody_C3,Acer rubrum,2.25
3771,2015,18,0,0,Woody,Woody_C3,Cornus racemosa,3.5
3772,2015,18,0,0,Woody,Woody_C3,Cornus stolonifera,3.5
3773,2015,18,0,0,Woody,Woody_C3,Corylus americana,19.63333333
3774,2015,18,0,0,Woody,Woody_C3,Ilex verticillata,15.5
3775,2015,18,0,0,Woody,Woody_C3,Prunus pensylvanica,15.5
3776,2015,18,0,0,Woody,Woody_C3,Prunus serotina,1
3777,2015,18,0,0,Woody,Woody_C3,Prunus sp.,1
3778,2015,18,0,0,Woody,Woody_C3,Prunus virginiana,2.25
3779,2015,18,0,0,Woody,Woody_C3,Quercus alba,8.25
3780,2015,18,0,0,Woody,Woody_C3,Quercus ellipsoidalis,5.833333333
3781,2015,18,0,0,Woody,Woody_C3,Quercus macrocarpa,1
3782,2015,18,0,0,Woody,Woody_C3,Quercus sp.,1
3783,2015,18,0,0,Woody,Woody_C3,Rhamnus cathartica,1
3784,2015,18,0,0,Woody,Woody_C3,Rhamnus frangula,1
3785,2015,18,0,0,Woody,Woody_C3,Rhus radicans,4.375
3786,2015,18,0,0,Woody,Woody_C3,Rosa arkansana,3.5
3787,2015,18,0,0,Woody,Woody_C3,Salix humilis,15.5
3788,2015,18,0,0,Woody,Woody_C3,Vaccinium sp.,8.875
3789,2015,18,0,0,Woody,Woody_C3,Vitis riparia,3.5
3790,2015,24,0.74,4,Grass,Grass_C3,Bromus inermis,15.5
3791,2015,24,0.74,4,Grass,Grass_C3,Danthonia spicata,1
3792,2015,24,0.74,4,Grass,Grass_C3,Koeleria cristata,9.5
3793,2015,24,0.74,4,Grass,Grass_C3,Panicum oligosanthes,1
3794,2015,24,0.74,4,Grass,Grass_C3,Panicum perlongum,2.875
3795,2015,24,0.74,4,Grass,Grass_C3,Panicum praecocious,5.71875
3796,2015,24,0.74,4,Grass,Grass_C3,Poa pratensis,19.77272727
3797,2015,24,0.74,4,Grass,Grass_C3,Stipa spartea,6.5
3798,2015,24,0.74,4,Grass,Grass_C4,Andropogon gerardii,9.9
3799,2015,24,0.74,4,Grass,Grass_C4,Bouteloua hirsuta,8
3800,2015,24,0.74,4,Grass,Grass_C4,Panicum capillare,3.5
3801,2015,24,0.74,4,Grass,Grass_C4,Panicum virgatum,1
3802,2015,24,0.74,4,Grass,Grass_C4,Schizachyrium scoparium,3.5
3803,2015,24,0.74,4,Grass,Grass_C4,Sorghastrum nutans,11.19047619
3804,2015,24,0.74,4,Legume,Legume_C3,Amphicarpa bracteata,51.75
3805,2015,24,0.74,4,Legume,Legume_C3,Lathyrus venosus,3.5
3806,2015,24,0.74,4,Legume,Legume_C3,Lespedeza capitata,5.916666667
3807,2015,24,0.74,4,Non-legume forb,Non-legume forb_C3,Ambrosia coronopifolia,2
3808,2015,24,0.74,4,Non-legume forb,Non-legume forb_C3,Apocynum androsaemifolium,3.5
3809,2015,24,0.74,4,Non-legume forb,Non-legume forb_C3,Asclepias tuberosa,2.25
3810,2015,24,0.74,4,Non-legume forb,Non-legume forb_C3,Aster azureus,7.5
3811,2015,24,0.74,4,Non-legume forb,Non-legume forb_C3,Chenopodium leptophyllum,1
3812,2015,24,0.74,4,Non-legume forb,Non-legume forb_C3,Comandra umbellata,1
3813,2015,24,0.74,4,Non-legume forb,Non-legume forb_C3,Fragaria virginiana,15.5
3814,2015,24,0.74,4,Non-legume forb,Non-legume forb_C3,Helianthemum bicknellii,7.181818182
3815,2015,24,0.74,4,Non-legume forb,Non-legume forb_C3,Lithospermum canescens,1
3816,2015,24,0.74,4,Non-legume forb,Non-legume forb_C3,Lithospermum caroliniense,11.5
3817,2015,24,0.74,4,Non-legume forb,Non-legume forb_C3,Lobelia spicata,1
3818,2015,24,0.74,4,Non-legume forb,Non-legume forb_C3,Ranunculus rhomboideus,1
3819,2015,24,0.74,4,Non-legume forb,Non-legume forb_C3,Rudbeckia hirta,3.5
3820,2015,24,0.74,4,Non-legume forb,Non-legume forb_C3,Scutellaria lateriflora,1.833333333
3821,2015,24,0.74,4,Non-legume forb,Non-legume forb_C3,Scutellaria parvula,8.25
3822,2015,24,0.74,4,Non-legume forb,Non-legume forb_C3,Sisyrinchium campestre,1
3823,2015,24,0.74,4,Non-legume forb,Non-legume forb_C3,Solidago nemoralis,1.833333333
3824,2015,24,0.74,4,Non-legume forb,Non-legume forb_C3,Tradescantia occidentalis,4.142857143
3825,2015,24,0.74,4,Non-legume forb,Non-legume forb_C3,Tragopogon dubius,3.5
3826,2015,24,0.74,4,Non-legume forb,Non-legume forb_C3,Viola pedatifida,1.714285714
3827,2015,24,0.74,4,Non-legume forb,Non-legume forb_C3,Viola sagittata,1
3828,2015,24,0.74,4,Sedge,Sedge_C3,Carex muhlenbergii,15.5
3829,2015,24,0.74,4,Sedge,Sedge_C3,Carex pensylvanica,3.5
3830,2015,24,0.74,4,Sedge,Sedge_C3,Carex sp.,11.375
3831,2015,24,0.74,4,Sedge,Sedge_C3,Scirpus sp.,3.5
3832,2015,24,0.74,4,Vine,Vine_C3,Parthenocissus vitacea,1
3833,2015,24,0.74,4,Woody,Woody_C3,Prunus sp.,3.5
3834,2015,24,0.74,4,Woody,Woody_C3,Quercus alba,3.5
3835,2015,24,0.74,4,Woody,Woody_C3,Quercus ellipsoidalis,22.75
3836,2015,24,0.74,4,Woody,Woody_C3,Quercus macrocarpa,2.25
3837,2015,24,0.74,4,Woody,Woody_C3,Quercus sp.,2.25
3838,2015,24,0.74,4,Woody,Woody_C3,Rhus glabra,1
3839,2015,24,0.74,4,Woody,Woody_C3,Rubus flagellaris,15.5
3840,2015,24,0.74,4,Woody,Woody_C3,Rubus pubescens,15.5
3841,2021,3,0.77,4,Grass,Grass_C3,Koeleria cristata,3.5
3842,2021,3,0.77,4,Grass,Grass_C3,Panicum oligosanthes,5.25
3843,2021,3,0.77,4,Grass,Grass_C3,Panicum perlongum,1
3844,2021,3,0.77,4,Grass,Grass_C3,Panicum praecocious,2.458333333
3845,2021,3,0.77,4,Grass,Grass_C3,Poa pratensis,1.416666667
3846,2021,3,0.77,4,Grass,Grass_C3,Stipa spartea,1.833333333
3847,2021,3,0.77,4,Grass,Grass_C4,Andropogon gerardii,15
3848,2021,3,0.77,4,Grass,Grass_C4,Panicum capillare,2.25
3849,2021,3,0.77,4,Grass,Grass_C4,Schizachyrium scoparium,5.875
3850,2021,3,0.77,4,Grass,Grass_C4,Sorghastrum nutans,3.5
3851,2021,3,0.77,4,Legume,Legume_C3,Amorpha canescens,9.5
3852,2021,3,0.77,4,Legume,Legume_C3,Amphicarpa bracteata,2.25
3853,2021,3,0.77,4,Legume,Legume_C3,Lathyrus venosus,1
3854,2021,3,0.77,4,Legume,Legume_C3,Lespedeza capitata,3.45
3855,2021,3,0.77,4,Non-legume forb,Non-legume forb_C3,Ambrosia coronopifolia,2
3856,2021,3,0.77,4,Non-legume forb,Non-legume forb_C3,Anemone cylindrica,3.5
3857,2021,3,0.77,4,Non-legume forb,Non-legume forb_C3,Artemisia ludoviciana,2
3858,2021,3,0.77,4,Non-legume forb,Non-legume forb_C3,Aster azureus,7.25
3859,2021,3,0.77,4,Non-legume forb,Non-legume forb_C3,Aster macrophyllus,3.5
3860,2021,3,0.77,4,Non-legume forb,Non-legume forb_C3,Campanula rotundifolia,1
3861,2021,3,0.77,4,Non-legume forb,Non-legume forb_C3,Comandra umbellata,1.833333333
3862,2021,3,0.77,4,Non-legume forb,Non-legume forb_C3,Coreopsis palmata,6.291666667
3863,2021,3,0.77,4,Non-legume forb,Non-legume forb_C3,Erigeron canadensis,2.25
3864,2021,3,0.77,4,Non-legume forb,Non-legume forb_C3,Euphorbia corollata,5.875
3865,2021,3,0.77,4,Non-legume forb,Non-legume forb_C3,Euthamia graminifolia,1
3866,2021,3,0.77,4,Non-legume forb,Non-legume forb_C3,Helianthemum bicknellii,1.625
3867,2021,3,0.77,4,Non-legume forb,Non-legume forb_C3,Helianthus giganteus,3.5
3868,2021,3,0.77,4,Non-legume forb,Non-legume forb_C3,Helianthus laetiflorus,11.5
3869,2021,3,0.77,4,Non-legume forb,Non-legume forb_C3,Lithospermum caroliniense,1.833333333
3870,2021,3,0.77,4,Non-legume forb,Non-legume forb_C3,Sisyrinchium campestre,3.5
3871,2021,3,0.77,4,Non-legume forb,Non-legume forb_C3,Solidago canadensis,1
3872,2021,3,0.77,4,Non-legume forb,Non-legume forb_C3,Solidago missouriensis,5.5
3873,2021,3,0.77,4,Non-legume forb,Non-legume forb_C3,Solidago rigida,3.5
3874,2021,3,0.77,4,Non-legume forb,Non-legume forb_C3,Tradescantia occidentalis,1
3875,2021,3,0.77,4,Sedge,Sedge_C3,Carex pensylvanica,1
3876,2021,3,0.77,4,Sedge,Sedge_C3,Carex sp.,8.785714286
3877,2021,3,0.77,4,Vine,Vine_C3,Parthenocissus vitacea,8.25
3878,2021,3,0.77,4,Woody,Woody_C3,Corylus americana,49.9375
3879,2021,3,0.77,4,Woody,Woody_C3,Quercus ellipsoidalis,34.83333333
3880,2021,3,0.77,4,Woody,Woody_C3,Quercus macrocarpa,9.5
3881,2021,3,0.77,4,Woody,Woody_C3,Rhus radicans,7.928571429
3882,2021,3,0.77,4,Woody,Woody_C3,Rosa arkansana,5.875
3883,2021,3,0.77,4,Woody,Woody_C3,Rubus flagellaris,15.5
3884,2021,4,0.74,4,Grass,Grass_C3,Panicum oligosanthes,3.5
3885,2021,4,0.74,4,Grass,Grass_C3,Panicum praecocious,2.25
3886,2021,4,0.74,4,Grass,Grass_C3,Poa pratensis,2
3887,2021,4,0.74,4,Grass,Grass_C4,Andropogon gerardii,19.17857143
3888,2021,4,0.74,4,Grass,Grass_C4,Panicum capillare,2.25
3889,2021,4,0.74,4,Grass,Grass_C4,Schizachyrium scoparium,3.5
3890,2021,4,0.74,4,Grass,Grass_C4,Sorghastrum nutans,4.5
3891,2021,4,0.74,4,Legume,Legume_C3,Amphicarpa bracteata,3.1875
3892,2021,4,0.74,4,Legume,Legume_C3,Lathyrus venosus,5.4
3893,2021,4,0.74,4,Legume,Legume_C3,Lespedeza capitata,3
3894,2021,4,0.74,4,Non-legume forb,Non-legume forb_C3,Ambrosia coronopifolia,5.083333333
3895,2021,4,0.74,4,Non-legume forb,Non-legume forb_C3,Anemone cylindrica,2.25
3896,2021,4,0.74,4,Non-legume forb,Non-legume forb_C3,Asclepias syriaca,1
3897,2021,4,0.74,4,Non-legume forb,Non-legume forb_C3,Asclepias tuberosa,3.5
3898,2021,4,0.74,4,Non-legume forb,Non-legume forb_C3,Aster azureus,2.666666667
3899,2021,4,0.74,4,Non-legume forb,Non-legume forb_C3,Aster macrophyllus,1
3900,2021,4,0.74,4,Non-legume forb,Non-legume forb_C3,Comandra umbellata,3.5
3901,2021,4,0.74,4,Non-legume forb,Non-legume forb_C3,Coreopsis palmata,1
3902,2021,4,0.74,4,Non-legume forb,Non-legume forb_C3,Erigeron canadensis,1
3903,2021,4,0.74,4,Non-legume forb,Non-legume forb_C3,Euphorbia corollata,1
3904,2021,4,0.74,4,Non-legume forb,Non-legume forb_C3,Euthamia graminifolia,3.5
3905,2021,4,0.74,4,Non-legume forb,Non-legume forb_C3,Fragaria virginiana,2.25
3906,2021,4,0.74,4,Non-legume forb,Non-legume forb_C3,Helianthemum bicknellii,2.25
3907,2021,4,0.74,4,Non-legume forb,Non-legume forb_C3,Helianthus giganteus,1
3908,2021,4,0.74,4,Non-legume forb,Non-legume forb_C3,Liatris aspera,15.5
3909,2021,4,0.74,4,Non-legume forb,Non-legume forb_C3,Lithospermum caroliniense,1
3910,2021,4,0.74,4,Non-legume forb,Non-legume forb_C3,Oxybaphus hirsutus,1
3911,2021,4,0.74,4,Non-legume forb,Non-legume forb_C3,Scutellaria lateriflora,1
3912,2021,4,0.74,4,Non-legume forb,Non-legume forb_C3,Scutellaria parvula,1
3913,2021,4,0.74,4,Non-legume forb,Non-legume forb_C3,Solidago missouriensis,3.5
3914,2021,4,0.74,4,Non-legume forb,Non-legume forb_C3,Tradescantia occidentalis,1
3915,2021,4,0.74,4,Non-legume forb,Non-legume forb_C3,Viola pedatifida,1
3916,2021,4,0.74,4,Sedge,Sedge_C3,Carex sp.,11.825
3917,2021,4,0.74,4,Vine,Vine_C3,Parthenocissus vitacea,2.25
3918,2021,4,0.74,4,Woody,Woody_C3,Corylus americana,34.6
3919,2021,4,0.74,4,Woody,Woody_C3,Prunus pensylvanica,3.5
3920,2021,4,0.74,4,Woody,Woody_C3,Quercus ellipsoidalis,38.03333333
3921,2021,4,0.74,4,Woody,Woody_C3,Quercus macrocarpa,15.5
3922,2021,4,0.74,4,Woody,Woody_C3,Rhus glabra,11.64705882
3923,2021,4,0.74,4,Woody,Woody_C3,Rhus radicans,7.5
3924,2021,4,0.74,4,Woody,Woody_C3,Rosa arkansana,3.5
3925,2021,4,0.74,4,Woody,Woody_C3,Rubus flagellaris,3.5
3926,2021,5,0.47,3,Grass,Grass_C3,Calamagrostis canadensis,3.5
3927,2021,5,0.47,3,Grass,Grass_C3,Panicum oligosanthes,2
3928,2021,5,0.47,3,Grass,Grass_C3,Panicum perlongum,2.666666667
3929,2021,5,0.47,3,Grass,Grass_C3,Panicum praecocious,2.25
3930,2021,5,0.47,3,Grass,Grass_C3,Poa pratensis,3.833333333
3931,2021,5,0.47,3,Grass,Grass_C3,Stipa spartea,3.5
3932,2021,5,0.47,3,Grass,Grass_C4,Andropogon gerardii,14.5
3933,2021,5,0.47,3,Grass,Grass_C4,Bouteloua hirsuta,2.25
3934,2021,5,0.47,3,Grass,Grass_C4,Panicum capillare,1
3935,2021,5,0.47,3,Grass,Grass_C4,Schizachyrium scoparium,12.3
3936,2021,5,0.47,3,Grass,Grass_C4,Sorghastrum nutans,9.454545455
3937,2021,5,0.47,3,Grass,Grass_C4,Sporobolus cryptandrus,1
3938,2021,5,0.47,3,Legume,Legume_C3,Amorpha canescens,6.5
3939,2021,5,0.47,3,Legume,Legume_C3,Amphicarpa bracteata,1.833333333
3940,2021,5,0.47,3,Legume,Legume_C3,Lathyrus venosus,2.25
3941,2021,5,0.47,3,Legume,Legume_C3,Lespedeza capitata,1.833333333
3942,2021,5,0.47,3,Non-legume forb,Non-legume forb_C3,Ambrosia artemisiifolia,2.666666667
3943,2021,5,0.47,3,Non-legume forb,Non-legume forb_C3,Ambrosia coronopifolia,3.055555556
3944,2021,5,0.47,3,Non-legume forb,Non-legume forb_C3,Anemone cylindrica,3.5
3945,2021,5,0.47,3,Non-legume forb,Non-legume forb_C3,Artemisia ludoviciana,1
3946,2021,5,0.47,3,Non-legume forb,Non-legume forb_C3,Aster azureus,2.666666667
3947,2021,5,0.47,3,Non-legume forb,Non-legume forb_C3,Comandra umbellata,1
3948,2021,5,0.47,3,Non-legume forb,Non-legume forb_C3,Coreopsis palmata,11.5
3949,2021,5,0.47,3,Non-legume forb,Non-legume forb_C3,Erigeron canadensis,1
3950,2021,5,0.47,3,Non-legume forb,Non-legume forb_C3,Fragaria virginiana,15.5
3951,2021,5,0.47,3,Non-legume forb,Non-legume forb_C3,Helianthemum bicknellii,1.625
3952,2021,5,0.47,3,Non-legume forb,Non-legume forb_C3,Helianthus giganteus,3.5
3953,2021,5,0.47,3,Non-legume forb,Non-legume forb_C3,Helianthus laetiflorus,12.5
3954,2021,5,0.47,3,Non-legume forb,Non-legume forb_C3,Lithospermum caroliniense,2.875
3955,2021,5,0.47,3,Non-legume forb,Non-legume forb_C3,Oxybaphus hirsutus,1
3956,2021,5,0.47,3,Non-legume forb,Non-legume forb_C3,Ranunculus rhomboideus,19.5
3957,2021,5,0.47,3,Non-legume forb,Non-legume forb_C3,Rudbeckia serotina,3.5
3958,2021,5,0.47,3,Non-legume forb,Non-legume forb_C3,Solidago canadensis,2.25
3959,2021,5,0.47,3,Non-legume forb,Non-legume forb_C3,Solidago missouriensis,3.5
3960,2021,5,0.47,3,Non-legume forb,Non-legume forb_C3,Tradescantia occidentalis,1.833333333
3961,2021,5,0.47,3,Non-legume forb,Non-legume forb_C3,Viola pedatifida,1
3962,2021,5,0.47,3,Sedge,Sedge_C3,Carex sp.,5.875
3963,2021,5,0.47,3,Woody,Woody_C3,Corylus americana,45.75
3964,2021,5,0.47,3,Woody,Woody_C3,Quercus ellipsoidalis,63
3965,2021,5,0.47,3,Woody,Woody_C3,Quercus macrocarpa,21.25
3966,2021,5,0.47,3,Woody,Woody_C3,Rhus glabra,9.1
3967,2021,5,0.47,3,Woody,Woody_C3,Rhus radicans,15.5
3968,2021,5,0.47,3,Woody,Woody_C3,Rosa arkansana,2.666666667
3969,2021,6,0.64,3,Grass,Grass_C3,Agropyron repens,3.5
3970,2021,6,0.64,3,Grass,Grass_C3,Bromus inermis,2.25
3971,2021,6,0.64,3,Grass,Grass_C3,Koeleria cristata,2.5
3972,2021,6,0.64,3,Grass,Grass_C3,Panicum oligosanthes,3.5
3973,2021,6,0.64,3,Grass,Grass_C3,Panicum praecocious,2.25
3974,2021,6,0.64,3,Grass,Grass_C3,Phalaris arundinacea,3.5
3975,2021,6,0.64,3,Grass,Grass_C3,Poa pratensis,1
3976,2021,6,0.64,3,Grass,Grass_C4,Andropogon gerardii,17.97727273
3977,2021,6,0.64,3,Grass,Grass_C4,Panicum capillare,1.833333333
3978,2021,6,0.64,3,Grass,Grass_C4,Schizachyrium scoparium,11.5
3979,2021,6,0.64,3,Legume,Legume_C3,Amorpha canescens,10.7
3980,2021,6,0.64,3,Legume,Legume_C3,Amphicarpa bracteata,16.125
3981,2021,6,0.64,3,Legume,Legume_C3,Lathyrus venosus,5.153846154
3982,2021,6,0.64,3,Legume,Legume_C3,Lespedeza capitata,1
3983,2021,6,0.64,3,Legume,Legume_C3,Petalostemum candida,3.5
3984,2021,6,0.64,3,Non-legume forb,Non-legume forb_C3,Ambrosia coronopifolia,15.5
3985,2021,6,0.64,3,Non-legume forb,Non-legume forb_C3,Aralia nudicaulis,9.5
3986,2021,6,0.64,3,Non-legume forb,Non-legume forb_C3,Artemisia ludoviciana,7.5
3987,2021,6,0.64,3,Non-legume forb,Non-legume forb_C3,Aster azureus,6.666666667
3988,2021,6,0.64,3,Non-legume forb,Non-legume forb_C3,Aster ericoides,1
3989,2021,6,0.64,3,Non-legume forb,Non-legume forb_C3,Comandra umbellata,3.785714286
3990,2021,6,0.64,3,Non-legume forb,Non-legume forb_C3,Coreopsis palmata,12.5
3991,2021,6,0.64,3,Non-legume forb,Non-legume forb_C3,Erigeron canadensis,5.833333333
3992,2021,6,0.64,3,Non-legume forb,Non-legume forb_C3,Euthamia graminifolia,2.666666667
3993,2021,6,0.64,3,Non-legume forb,Non-legume forb_C3,Fragaria virginiana,5.833333333
3994,2021,6,0.64,3,Non-legume forb,Non-legume forb_C3,Galium boreale,15.5
3995,2021,6,0.64,3,Non-legume forb,Non-legume forb_C3,Helianthus laetiflorus,8.3
3996,2021,6,0.64,3,Non-legume forb,Non-legume forb_C3,Lithospermum caroliniense,3.5
3997,2021,6,0.64,3,Non-legume forb,Non-legume forb_C3,Lychnis alba,9.5
3998,2021,6,0.64,3,Non-legume forb,Non-legume forb_C3,Maianthemum canadense,1
3999,2021,6,0.64,3,Non-legume forb,Non-legume forb_C3,Monarda fistulosa,15.5
4000,2021,6,0.64,3,Non-legume forb,Non-legume forb_C3,Phlox pilosa,3.5
4001,2021,6,0.64,3,Non-legume forb,Non-legume forb_C3,Polygonatum biflorum,1
4002,2021,6,0.64,3,Non-legume forb,Non-legume forb_C3,Solidago canadensis,3.5
4003,2021,6,0.64,3,Non-legume forb,Non-legume forb_C3,Solidago gigantea,15.5
4004,2021,6,0.64,3,Non-legume forb,Non-legume forb_C3,Solidago missouriensis,5.4
4005,2021,6,0.64,3,Non-legume forb,Non-legume forb_C3,Taraxacum officinale,3.5
4006,2021,6,0.64,3,Non-legume forb,Non-legume forb_C3,Urtica dioica,3.5
4007,2021,6,0.64,3,Sedge,Sedge_C3,Carex sp.,13.73913043
4008,2021,6,0.64,3,Sedge,Sedge_C3,Scirpus sp.,1
4009,2021,6,0.64,3,Vine,Vine_C3,Parthenocissus vitacea,3.5
4010,2021,6,0.64,3,Woody,Woody_C3,Corylus americana,15.5
4011,2021,6,0.64,3,Woody,Woody_C3,Quercus ellipsoidalis,5.5
4012,2021,6,0.64,3,Woody,Woody_C3,Quercus macrocarpa,17.3
4013,2021,6,0.64,3,Woody,Woody_C3,Rhus radicans,5.4
4014,2021,6,0.64,3,Woody,Woody_C3,Rosa arkansana,1
4015,2021,6,0.64,3,Woody,Woody_C3,Rubus occidentalis,9.5
4016,2021,7,0.32,2,Grass,Grass_C3,Agropyron repens,1
4017,2021,7,0.32,2,Grass,Grass_C3,Panicum oligosanthes,1
4018,2021,7,0.32,2,Grass,Grass_C3,Panicum praecocious,1
4019,2021,7,0.32,2,Grass,Grass_C3,Poa pratensis,15.5
4020,2021,7,0.32,2,Grass,Grass_C4,Andropogon gerardii,9.5
4021,2021,7,0.32,2,Grass,Grass_C4,Sorghastrum nutans,2.25
4022,2021,7,0.32,2,Legume,Legume_C3,Amorpha canescens,15.5
4023,2021,7,0.32,2,Legume,Legume_C3,Amphicarpa bracteata,7.166666667
4024,2021,7,0.32,2,Legume,Legume_C3,Lathyrus venosus,2.666666667
4025,2021,7,0.32,2,Non-legume forb,Non-legume forb_C3,Aralia nudicaulis,9.5
4026,2021,7,0.32,2,Non-legume forb,Non-legume forb_C3,Artemisia ludoviciana,3.5
4027,2021,7,0.32,2,Non-legume forb,Non-legume forb_C3,Aster azureus,5.4
4028,2021,7,0.32,2,Non-legume forb,Non-legume forb_C3,Circaea lutetiana,3.5
4029,2021,7,0.32,2,Non-legume forb,Non-legume forb_C3,Comandra umbellata,2.25
4030,2021,7,0.32,2,Non-legume forb,Non-legume forb_C3,Coreopsis palmata,5.857142857
4031,2021,7,0.32,2,Non-legume forb,Non-legume forb_C3,Euthamia graminifolia,1
4032,2021,7,0.32,2,Non-legume forb,Non-legume forb_C3,Fragaria virginiana,2.666666667
4033,2021,7,0.32,2,Non-legume forb,Non-legume forb_C3,Galium boreale,6.958333333
4034,2021,7,0.32,2,Non-legume forb,Non-legume forb_C3,Geum canadense,3.5
4035,2021,7,0.32,2,Non-legume forb,Non-legume forb_C3,Lithospermum caroliniense,3.5
4036,2021,7,0.32,2,Non-legume forb,Non-legume forb_C3,Maianthemum canadense,1.833333333
4037,2021,7,0.32,2,Non-legume forb,Non-legume forb_C3,Monarda fistulosa,3.5
4038,2021,7,0.32,2,Non-legume forb,Non-legume forb_C3,Polygonatum biflorum,1
4039,2021,7,0.32,2,Non-legume forb,Non-legume forb_C3,Solidago canadensis,6.5
4040,2021,7,0.32,2,Non-legume forb,Non-legume forb_C3,Solidago missouriensis,3.5
4041,2021,7,0.32,2,Sedge,Sedge_C3,Carex pensylvanica,15.5
4042,2021,7,0.32,2,Sedge,Sedge_C3,Carex sp.,15.22727273
4043,2021,7,0.32,2,Vine,Vine_C3,Parthenocissus vitacea,3
4044,2021,7,0.32,2,Woody,Woody_C3,Ceanothus americanus,3.5
4045,2021,7,0.32,2,Woody,Woody_C3,Celastrus scandens,15.5
4046,2021,7,0.32,2,Woody,Woody_C3,Corylus americana,60.97619048
4047,2021,7,0.32,2,Woody,Woody_C3,Prunus serotina,1
4048,2021,7,0.32,2,Woody,Woody_C3,Quercus ellipsoidalis,10.66666667
4049,2021,7,0.32,2,Woody,Woody_C3,Quercus macrocarpa,19
4050,2021,7,0.32,2,Woody,Woody_C3,Rhamnus cathartica,3.5
4051,2021,7,0.32,2,Woody,Woody_C3,Rhus radicans,4.666666667
4052,2021,7,0.32,2,Woody,Woody_C3,Rubus allegheniensis,3.5
4053,2021,7,0.32,2,Woody,Woody_C3,Rubus idaeus,9.5
4054,2021,8,0.34,2,Grass,Grass_C3,Agropyron repens,1
4055,2021,8,0.34,2,Grass,Grass_C3,Panicum oligosanthes,3.5
4056,2021,8,0.34,2,Grass,Grass_C4,Andropogon gerardii,15.5
4057,2021,8,0.34,2,Legume,Legume_C3,Amorpha canescens,3.5
4058,2021,8,0.34,2,Legume,Legume_C3,Amphicarpa bracteata,10.06521739
4059,2021,8,0.34,2,Non-legume forb,Non-legume forb_C3,Aralia nudicaulis,26.75
4060,2021,8,0.34,2,Non-legume forb,Non-legume forb_C3,Asclepias syriaca,3.5
4061,2021,8,0.34,2,Non-legume forb,Non-legume forb_C3,Aster azureus,3
4062,2021,8,0.34,2,Non-legume forb,Non-legume forb_C3,Comandra umbellata,2.25
4063,2021,8,0.34,2,Non-legume forb,Non-legume forb_C3,Coreopsis palmata,3.5
4064,2021,8,0.34,2,Non-legume forb,Non-legume forb_C3,Fragaria virginiana,2.666666667
4065,2021,8,0.34,2,Non-legume forb,Non-legume forb_C3,Galium triflorum,1
4066,2021,8,0.34,2,Non-legume forb,Non-legume forb_C3,Monarda fistulosa,3.5
4067,2021,8,0.34,2,Non-legume forb,Non-legume forb_C3,Smilacina stellata,1
4068,2021,8,0.34,2,Non-legume forb,Non-legume forb_C3,Solidago canadensis,2.666666667
4069,2021,8,0.34,2,Non-legume forb,Non-legume forb_C3,Solidago gigantea,3.5
4070,2021,8,0.34,2,Non-legume forb,Non-legume forb_C3,Viola pedatifida,1
4071,2021,8,0.34,2,Sedge,Sedge_C3,Carex sp.,16.02272727
4072,2021,8,0.34,2,Vine,Vine_C3,Parthenocissus vitacea,9.392857143
4073,2021,8,0.34,2,Woody,Woody_C3,Celastrus scandens,3.5
4074,2021,8,0.34,2,Woody,Woody_C3,Cornus stolonifera,3.5
4075,2021,8,0.34,2,Woody,Woody_C3,Corylus americana,56.81578947
4076,2021,8,0.34,2,Woody,Woody_C3,Prunus serotina,8.25
4077,2021,8,0.34,2,Woody,Woody_C3,Quercus ellipsoidalis,26.70833333
4078,2021,8,0.34,2,Woody,Woody_C3,Quercus macrocarpa,3.5
4079,2021,8,0.34,2,Woody,Woody_C3,Rhus glabra,3.5
4080,2021,8,0.34,2,Woody,Woody_C3,Rhus radicans,7.5
4081,2021,8,0.34,2,Woody,Woody_C3,Rubus allegheniensis,3.5
4082,2021,8,0.34,2,Woody,Woody_C3,Rubus idaeus,9.5
4083,2021,8,0.34,2,Woody,Woody_C3,Vaccinium angustifolium,15.5
4084,2021,9,0,0,Legume,Legume_C3,Amphicarpa bracteata,7.966666667
